=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.04.14 18:37:16 =~=~=~=~=~=~=~=~=~=~=~=
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 10 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 10 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 10 == end 9 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 9 == end 9 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
Started 
inicios e fins salvos 
start 8 == end 8 
sentenças separadas 
Finished 
262,0.00000000,0.00000000,0.00,0.00,0,0,0.00,0
